,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
323,2869.1679999999997,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2564.247348,25.62
324,2869.32,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2564.378412,25.62
325,2869.387,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2564.4357144,25.62
326,2869.473,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2564.5091712,25.62
327,2869.54,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2564.5091712,25.62
328,2869.692,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2564.6975376,25.62
329,2869.844,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2564.8282968000003,19.07
330,2869.93,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2564.9014488000003,19.07
331,2869.9970000000003,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2564.9590559999997,19.07
332,2870.0820000000003,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2565.0322079999996,19.07
333,2870.1490000000003,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2565.0898152,19.07
334,2870.235,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2565.1629672,19.07
335,2870.302,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2565.1629672,19.07
336,2870.387,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2565.2937264,19.07
337,2870.454,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2565.3513336,19.07
338,2870.539,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2565.4244856,19.07
339,2870.6059999999998,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2565.4820928000004,20.32
340,2870.692,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2565.5552448000003,20.32
341,2870.759,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2565.6128519999997,20.32
342,2870.844,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2565.6860039999997,20.32
343,2870.9109999999996,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2565.7436112,20.32
344,2870.9970000000003,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2565.8167632,20.32
345,2871.1490000000003,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2565.9478272,20.32
346,2871.216,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2566.0051296,20.32
347,2871.301,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2566.0785864,20.32
348,2871.368,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2566.1358888,20.32
349,2871.6059999999998,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2566.3401048,15.55
350,2871.673,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2566.3974071999996,15.55
351,2871.759,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2566.470864,15.55
352,2871.9109999999996,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2566.6016231999997,15.55
353,2871.978,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2566.6589255999997,15.55
354,2872.063,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2566.7323824,15.55
355,2872.13,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2566.7896848,15.55
356,2872.216,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2566.8631416,15.55
357,2872.283,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2566.9204440000003,20.32
358,2872.368,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2566.9939008,20.32
359,2872.435,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2567.0512031999997,20.32
360,2872.5209999999997,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2567.12466,20.32
361,2872.5879999999997,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2567.1819624,20.32
362,2872.673,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2567.2554192,20.32
363,2872.825,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2567.3861784,20.32
364,2872.8920000000003,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2567.4434808,20.32
365,2872.978,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2567.5169376,20.32
366,2873.045,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2567.57424,17.87
367,2873.13,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2567.6473920000003,17.87
368,2873.197,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2567.7049991999997,17.87
369,2873.283,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2567.7781511999997,17.87
370,2873.35,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2567.8357584000005,17.87
371,2873.435,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2567.9089104000004,17.87
372,2873.502,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2567.9665176,21.59
373,2873.587,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2568.0396696,21.59
374,2873.6540000000005,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2568.0972768,21.59
375,2873.74,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2568.1704288,21.59
376,2873.8070000000002,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2568.228036,21.59
377,2873.8920000000003,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2568.301188,21.59
378,2873.9590000000003,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2568.3587952,21.59
379,2874.112,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2568.4895544,17.87
380,2874.197,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2568.5627064,17.87
381,2874.264,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2568.6203136,17.87
382,2874.349,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2568.6934656,17.87
383,2874.4159999999997,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2568.7510728,17.87
384,2874.5690000000004,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2568.881832,17.87
385,2874.6540000000005,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2568.954984,17.87
386,2874.7209999999995,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2569.0122864,17.87
387,2874.8070000000002,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2569.0857432,17.87
388,2874.8740000000003,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2569.1430456,17.87
389,2874.9590000000003,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2569.2165024,17.87
390,2875.151,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2569.3810944,17.87
391,2875.178,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2569.404564,20.32
392,2875.3309999999997,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2569.5353231999998,20.32
393,2875.4559999999997,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2569.6426128000003,20.32
394,2875.4829999999997,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2569.6660824,20.32
395,2875.6079999999997,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2569.7733719999997,20.32
396,2875.636,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2569.7968416,16.69
397,2875.761,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2569.9038264,16.69
398,2875.788,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2569.9276008,16.69
399,2875.913,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2570.0345856,16.69
400,2875.94,14.8470684622437,19732.0007315855,15.6000006389626,4.6899999672,99.18,2774.26001076563,1.3800000238525802,215.9,136.947890313678,2570.0580551999997,16.69
401,2877.007,0.88715319375606,16552.9998783203,17.5200001961358,79.1399993016,40.040001000000004,1599.1300038525699,1.27999996307923,215.9,127.943794645208,2570.9730648,17.87
402,2877.16,0.88715319375606,16552.9998783203,17.5200001961358,79.1399993016,40.040001000000004,1599.1300038525699,1.27999996307923,215.9,127.943794645208,2571.103824,17.87
403,2877.3059999999996,0.88715319375606,16552.9998783203,17.5200001961358,79.1399993016,40.040001000000004,1599.1300038525699,1.27999996307923,215.9,127.943794645208,2571.2294016,17.87
404,2877.312,0.88715319375606,16552.9998783203,17.5200001961358,79.1399993016,40.040001000000004,1599.1300038525699,1.27999996307923,215.9,127.943794645208,2571.2345831999996,16.69
405,2877.617,0.88715319375606,16552.9998783203,17.5200001961358,79.1399993016,40.040001000000004,1599.1300038525699,1.27999996307923,215.9,127.943794645208,2571.4957968000003,20.32
406,2877.7690000000002,0.88715319375606,16552.9998783203,17.5200001961358,79.1399993016,40.040001000000004,1599.1300038525699,1.27999996307923,215.9,127.943794645208,2571.6265559999997,19.07
407,2877.922,0.88715319375606,16552.9998783203,17.5200001961358,79.1399993016,40.040001000000004,1599.1300038525699,1.27999996307923,215.9,127.943794645208,2571.7573152,20.32
408,2880.0,0.87695598368609,16650.9994487937,17.700001298592102,42.8300019192,39.93,1599.1300038525699,1.27999996307923,215.9,127.953993669648,2574.139892604,17.87
409,2880.055,0.87695598368609,16650.9994487937,17.700001298592102,42.8300019192,39.93,1599.1300038525699,1.27999996307923,215.9,127.953993669648,2573.5867248000004,17.87
410,2880.2259999999997,0.87695598368609,16650.9994487937,17.700001298592102,42.8300019192,39.93,1599.1300038525699,1.27999996307923,215.9,127.953993669648,2573.7330288000003,19.07
411,2880.36,0.87695598368609,16650.9994487937,17.700001298592102,42.8300019192,39.93,1599.1300038525699,1.27999996307923,215.9,127.953993669648,2573.8479383999997,19.07
412,2880.369,0.87695598368609,16650.9994487937,17.700001298592102,42.8300019192,39.93,1599.1300038525699,1.27999996307923,215.9,127.953993669648,2573.8558632,19.07
413,2880.512,0.87695598368609,16650.9994487937,17.700001298592102,42.8300019192,39.93,1599.1300038525699,1.27999996307923,215.9,127.953993669648,2573.9786976,19.07
414,2880.531,0.87695598368609,16650.9994487937,17.700001298592102,42.8300019192,39.93,1599.1300038525699,1.27999996307923,215.9,127.953993669648,2573.9942424,19.07
415,2880.65,0.87695598368609,16650.9994487937,17.700001298592102,42.8300019192,39.93,1599.1300038525699,1.27999996307923,215.9,127.953993669648,2574.0963504,19.07
416,2880.665,0.87695598368609,16650.9994487937,17.700001298592102,42.8300019192,39.93,1599.1300038525699,1.27999996307923,215.9,127.953993669648,2574.1094568000003,20.32
417,2880.711,0.87695598368609,16650.9994487937,17.700001298592102,42.8300019192,39.93,1599.1300038525699,1.27999996307923,215.9,127.953993669648,2574.1484711999997,20.32
418,2880.7929999999997,0.87695598368609,16650.9994487937,17.700001298592102,42.8300019192,39.93,1599.1300038525699,1.27999996307923,215.9,127.953993669648,2574.2191848,20.32
419,2880.8259999999996,0.87695598368609,16650.9994487937,17.700001298592102,42.8300019192,39.93,1599.1300038525699,1.27999996307923,215.9,127.953993669648,2574.247836,20.32
420,2880.9240000000004,0.87695598368609,16650.9994487937,17.700001298592102,42.8300019192,39.93,1599.1300038525699,1.27999996307923,215.9,127.953993669648,2574.3313512,20.32
421,2881.0,0.6832098995414001,16661.9995100534,17.8199993219272,32.8699989792,39.939999,1599.1300038525699,1.27999996307923,215.9,128.015174208513,2575.0200196728,19.07
422,2881.0879999999997,0.6832098995414001,16661.9995100534,17.8199993219272,32.8699989792,39.939999,1599.1300038525699,1.27999996307923,215.9,128.015174208513,2574.4724736,19.07
423,2881.1220000000003,0.6832098995414001,16661.9995100534,17.8199993219272,32.8699989792,39.939999,1599.1300038525699,1.27999996307923,215.9,128.015174208513,2574.5014296,20.32
424,2881.1740000000004,0.6832098995414001,16661.9995100534,17.8199993219272,32.8699989792,39.939999,1599.1300038525699,1.27999996307923,215.9,128.015174208513,2574.5456255999998,20.32
425,2881.2740000000003,0.6832098995414001,16661.9995100534,17.8199993219272,32.8699989792,39.939999,1599.1300038525699,1.27999996307923,215.9,128.015174208513,2574.631884,20.32
426,2881.317,0.6832098995414001,16661.9995100534,17.8199993219272,32.8699989792,39.939999,1599.1300038525699,1.27999996307923,215.9,128.015174208513,2574.6684600000003,20.32
427,2881.427,0.6832098995414001,16661.9995100534,17.8199993219272,32.8699989792,39.939999,1599.1300038525699,1.27999996307923,215.9,128.015174208513,2574.7626431999997,20.32
428,2881.4759999999997,0.6832098995414001,16661.9995100534,17.8199993219272,32.8699989792,39.939999,1599.1300038525699,1.27999996307923,215.9,128.015174208513,2574.8044008,20.32
429,2881.579,0.6832098995414001,16661.9995100534,17.8199993219272,32.8699989792,39.939999,1599.1300038525699,1.27999996307923,215.9,128.015174208513,2574.8930976,20.32
430,2881.732,0.6832098995414001,16661.9995100534,17.8199993219272,32.8699989792,39.939999,1599.1300038525699,1.27999996307923,215.9,128.015174208513,2575.0238568000004,20.32
431,2881.884,0.6832098995414001,16661.9995100534,17.8199993219272,32.8699989792,39.939999,1599.1300038525699,1.27999996307923,215.9,128.015174208513,2575.154616,20.32
432,2881.9509999999996,0.6832098995414001,16661.9995100534,17.8199993219272,32.8699989792,39.939999,1599.1300038525699,1.27999996307923,215.9,128.015174208513,2575.2119184,20.32
433,2883.0,0.01019721006997,16774.9999970748,17.0099997841453,74.8899994704,39.970001,1599.23998899823,1.27999996307923,215.9,127.709256545637,2576.7800293607997,20.32
434,2883.103,0.01019721006997,16774.9999970748,17.0099997841453,74.8899994704,39.970001,1599.23998899823,1.27999996307923,215.9,127.709256545637,2576.1994704,20.32
435,2883.173,0.01019721006997,16774.9999970748,17.0099997841453,74.8899994704,39.970001,1599.23998899823,1.27999996307923,215.9,127.709256545637,2576.259516,20.32
436,2883.256,0.01019721006997,16774.9999970748,17.0099997841453,74.8899994704,39.970001,1599.23998899823,1.27999996307923,215.9,127.709256545637,2576.3302296,20.32
437,2883.268,0.01019721006997,16774.9999970748,17.0099997841453,74.8899994704,39.970001,1599.23998899823,1.27999996307923,215.9,127.709256545637,2576.3405928,20.32
438,2883.3740000000003,0.01019721006997,16774.9999970748,17.0099997841453,74.8899994704,39.970001,1599.23998899823,1.27999996307923,215.9,127.709256545637,2576.4320328000003,20.32
439,2883.408,0.01019721006997,16774.9999970748,17.0099997841453,74.8899994704,39.970001,1599.23998899823,1.27999996307923,215.9,127.709256545637,2576.460684,20.32
440,2883.5570000000002,0.01019721006997,16774.9999970748,17.0099997841453,74.8899994704,39.970001,1599.23998899823,1.27999996307923,215.9,127.709256545637,2576.5887,20.32
441,2883.56,0.01019721006997,16774.9999970748,17.0099997841453,74.8899994704,39.970001,1599.23998899823,1.27999996307923,215.9,127.709256545637,2576.5914431999995,20.32
442,2883.6609999999996,0.01019721006997,16774.9999970748,17.0099997841453,74.8899994704,39.970001,1599.23998899823,1.27999996307923,215.9,127.709256545637,2576.6777016,20.32
443,2883.7129999999997,0.01019721006997,16774.9999970748,17.0099997841453,74.8899994704,39.970001,1599.23998899823,1.27999996307923,215.9,127.709256545637,2576.7218976,15.55
444,2883.841,0.01019721006997,16774.9999970748,17.0099997841453,74.8899994704,39.970001,1599.23998899823,1.27999996307923,215.9,127.709256545637,2576.8316256,15.55
445,2883.865,0.01019721006997,16774.9999970748,17.0099997841453,74.8899994704,39.970001,1599.23998899823,1.27999996307923,215.9,127.709256545637,2576.8526568,15.55
446,2883.9990000000003,0.01019721006997,16766.0003669067,16.6500002908684,67.83000180479999,39.990002000000004,1599.2900397157,1.27999996307923,215.9,127.73984636147699,2577.639892716,15.55
447,2884.018,0.01019721006997,16766.0003669067,16.6500002908684,67.83000180479999,39.990002000000004,1599.2900397157,1.27999996307923,215.9,127.73984636147699,2576.9831112,20.32
448,2884.033,0.01019721006997,16766.0003669067,16.6500002908684,67.83000180479999,39.990002000000004,1599.2900397157,1.27999996307923,215.9,127.73984636147699,2576.9962176,20.32
449,2884.13,0.01019721006997,16766.0003669067,16.6500002908684,67.83000180479999,39.990002000000004,1599.2900397157,1.27999996307923,215.9,127.73984636147699,2577.0800375999997,20.32
450,2884.17,0.01019721006997,16766.0003669067,16.6500002908684,67.83000180479999,39.990002000000004,1599.2900397157,1.27999996307923,215.9,127.73984636147699,2577.1138704,20.32
451,2884.2340000000004,0.01019721006997,16766.0003669067,16.6500002908684,67.83000180479999,39.990002000000004,1599.2900397157,1.27999996307923,215.9,127.73984636147699,2577.1687344,20.32
452,2884.316,0.01019721006997,16766.0003669067,16.6500002908684,67.83000180479999,39.990002000000004,1599.2900397157,1.27999996307923,215.9,127.73984636147699,2577.2391431999995,20.32
453,2884.322,0.01019721006997,16766.0003669067,16.6500002908684,67.83000180479999,39.990002000000004,1599.2900397157,1.27999996307923,215.9,127.73984636147699,2577.2443248000004,24.24
454,2884.627,0.01019721006997,16766.0003669067,16.6500002908684,67.83000180479999,39.990002000000004,1599.2900397157,1.27999996307923,215.9,127.73984636147699,2577.5055383999998,15.55
455,2884.673,0.01019721006997,16766.0003669067,16.6500002908684,67.83000180479999,39.990002000000004,1599.2900397157,1.27999996307923,215.9,127.73984636147699,2577.5448576,15.55
456,2884.78,0.01019721006997,16766.0003669067,16.6500002908684,67.83000180479999,39.990002000000004,1599.2900397157,1.27999996307923,215.9,127.73984636147699,2577.6362976,15.55
457,2884.853,0.01019721006997,16766.0003669067,16.6500002908684,67.83000180479999,39.990002000000004,1599.2900397157,1.27999996307923,215.9,127.73984636147699,2577.6990864,15.55
458,2884.9320000000002,0.01019721006997,16766.0003669067,16.6500002908684,67.83000180479999,39.990002000000004,1599.2900397157,1.27999996307923,215.9,127.73984636147699,2577.766752,20.32
459,2884.941,0.01019721006997,16766.0003669067,16.6500002908684,67.83000180479999,39.990002000000004,1599.2900397157,1.27999996307923,215.9,127.73984636147699,2577.7746768,20.32
460,2884.9990000000003,0.01019721006997,16807.0007306262,16.4500008736742,57.7299996528,40.009997999999996,1599.25000141297,1.27999996307923,215.9,127.790835586974,2578.4999999112,20.32
461,2885.039,0.01019721006997,16807.0007306262,16.4500008736742,57.7299996528,40.009997999999996,1599.25000141297,1.27999996307923,215.9,127.790835586974,2577.858192,20.32
462,2885.0840000000003,0.01019721006997,16807.0007306262,16.4500008736742,57.7299996528,40.009997999999996,1599.25000141297,1.27999996307923,215.9,127.790835586974,2577.8975112,17.87
463,2885.1209999999996,0.01019721006997,16807.0007306262,16.4500008736742,57.7299996528,40.009997999999996,1599.25000141297,1.27999996307923,215.9,127.790835586974,2577.9289056,17.87
464,2885.2,0.01019721006997,16807.0007306262,16.4500008736742,57.7299996528,40.009997999999996,1599.25000141297,1.27999996307923,215.9,127.790835586974,2577.996876,17.87
465,2885.237,0.01019721006997,16807.0007306262,16.4500008736742,57.7299996528,40.009997999999996,1599.25000141297,1.27999996307923,215.9,127.790835586974,2578.0279656,17.87
466,2885.2729999999997,0.01019721006997,16807.0007306262,16.4500008736742,57.7299996528,40.009997999999996,1599.25000141297,1.27999996307923,215.9,127.790835586974,2578.05936,17.87
467,2885.3309999999997,0.01019721006997,16807.0007306262,16.4500008736742,57.7299996528,40.009997999999996,1599.25000141297,1.27999996307923,215.9,127.790835586974,2578.1090424000004,17.87
468,2885.389,0.01019721006997,16807.0007306262,16.4500008736742,57.7299996528,40.009997999999996,1599.25000141297,1.27999996307923,215.9,127.790835586974,2578.1587248000005,17.87
469,2885.493,0.01019721006997,16807.0007306262,16.4500008736742,57.7299996528,40.009997999999996,1599.25000141297,1.27999996307923,215.9,127.790835586974,2578.2474215999996,17.87
470,2885.542,0.01019721006997,16807.0007306262,16.4500008736742,57.7299996528,40.009997999999996,1599.25000141297,1.27999996307923,215.9,127.790835586974,2578.2891792,20.32
471,2885.548,0.01019721006997,16807.0007306262,16.4500008736742,57.7299996528,40.009997999999996,1599.25000141297,1.27999996307923,215.9,127.790835586974,2578.2943608000005,20.32
472,2885.6540000000005,0.01019721006997,16807.0007306262,16.4500008736742,57.7299996528,40.009997999999996,1599.25000141297,1.27999996307923,215.9,127.790835586974,2578.3858008,20.32
473,2885.6940000000004,0.01019721006997,16807.0007306262,16.4500008736742,57.7299996528,40.009997999999996,1599.25000141297,1.27999996307923,215.9,127.790835586974,2578.4199384,17.87
474,2885.7209999999995,0.01019721006997,16807.0007306262,16.4500008736742,57.7299996528,40.009997999999996,1599.25000141297,1.27999996307923,215.9,127.790835586974,2578.4434079999996,17.87
475,2885.8590000000004,0.01019721006997,16807.0007306262,16.4500008736742,57.7299996528,40.009997999999996,1599.25000141297,1.27999996307923,215.9,127.790835586974,2578.560756,20.32
476,2885.929,0.01019721006997,16807.0007306262,16.4500008736742,57.7299996528,40.009997999999996,1599.25000141297,1.27999996307923,215.9,127.790835586974,2578.6211064,20.32
477,2885.9990000000003,0.01019721006997,16836.9995093447,16.7700010258393,46.4599992312,39.939999,1599.34997414389,1.27999996307923,215.9,127.852016125839,2579.3798828352,22.67
478,2886.002,0.01019721006997,16836.9995093447,16.7700010258393,46.4599992312,39.939999,1599.34997414389,1.27999996307923,215.9,127.852016125839,2578.6835904,22.67
479,2886.066,0.01019721006997,16836.9995093447,16.7700010258393,46.4599992312,39.939999,1599.34997414389,1.27999996307923,215.9,127.852016125839,2578.7384544,22.67
480,2886.151,0.01019721006997,16836.9995093447,16.7700010258393,46.4599992312,39.939999,1599.34997414389,1.27999996307923,215.9,127.852016125839,2578.8116064,20.29
481,2886.2090000000003,0.01019721006997,16836.9995093447,16.7700010258393,46.4599992312,39.939999,1599.34997414389,1.27999996307923,215.9,127.852016125839,2578.8612888000002,20.29
482,2886.27,0.01019721006997,16836.9995093447,16.7700010258393,46.4599992312,39.939999,1599.34997414389,1.27999996307923,215.9,127.852016125839,2578.9134096000003,20.29
483,2886.304,0.01019721006997,16836.9995093447,16.7700010258393,46.4599992312,39.939999,1599.34997414389,1.27999996307923,215.9,127.852016125839,2578.9420608000005,20.32
484,2886.337,0.01019721006997,16836.9995093447,16.7700010258393,46.4599992312,39.939999,1599.34997414389,1.27999996307923,215.9,127.852016125839,2578.9710168,20.32
485,2886.413,0.01019721006997,16836.9995093447,16.7700010258393,46.4599992312,39.939999,1599.34997414389,1.27999996307923,215.9,127.852016125839,2579.0362440000004,20.32
486,2886.4559999999997,0.01019721006997,16836.9995093447,16.7700010258393,46.4599992312,39.939999,1599.34997414389,1.27999996307923,215.9,127.852016125839,2579.07282,21.59
487,2886.474,0.01019721006997,16836.9995093447,16.7700010258393,46.4599992312,39.939999,1599.34997414389,1.27999996307923,215.9,127.852016125839,2579.0883648000004,21.59
