,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
1621,386.389,6.45480358360222,12070.9999093935,4.90000063525684,54.979999564799996,187.0,3601.27002002326,1.02999999088548,444.5,94.5480886090163,386.3775864,91.82700000000001
1622,386.468,6.45480358360222,12070.9999093935,4.90000063525684,54.979999564799996,187.0,3601.27002002326,1.02999999088548,444.5,94.5480886090163,386.45592,91.82700000000001
1623,386.486,6.45480358360222,12070.9999093935,4.90000063525684,54.979999564799996,187.0,3601.27002002326,1.02999999088548,444.5,94.5480886090163,386.4824376,86.994
1624,386.54699999999997,6.45480358360222,12070.9999093935,4.90000063525684,54.979999564799996,187.0,3601.27002002326,1.02999999088548,444.5,94.5480886090163,386.53394879999996,86.994
1625,386.62699999999995,6.45480358360222,12070.9999093935,4.90000063525684,54.979999564799996,187.0,3601.27002002326,1.02999999088548,444.5,94.5480886090163,386.61533039999995,86.994
1626,386.639,6.45480358360222,12070.9999093935,4.90000063525684,54.979999564799996,187.0,3601.27002002326,1.02999999088548,444.5,94.5480886090163,386.6348376,86.994
1627,386.709,6.45480358360222,12070.9999093935,4.90000063525684,54.979999564799996,187.0,3601.27002002326,1.02999999088548,444.5,94.5480886090163,386.6976264,86.994
1628,386.791,6.45480358360222,12070.9999093935,4.90000063525684,54.979999564799996,187.0,3601.27002002326,1.02999999088548,444.5,94.5480886090163,386.7872376,91.82700000000001
1629,386.87300000000005,6.45480358360222,12070.9999093935,4.90000063525684,54.979999564799996,187.0,3601.27002002326,1.02999999088548,444.5,94.5480886090163,386.8625232,91.82700000000001
1630,386.944,6.45480358360222,12070.9999093935,4.90000063525684,54.979999564799996,187.0,3601.27002002326,1.02999999088548,444.5,94.5480886090163,386.9396376,91.82700000000001
1631,386.95599999999996,6.45480358360222,12070.9999093935,4.90000063525684,54.979999564799996,187.0,3601.27002002326,1.02999999088548,444.5,94.5480886090163,386.9442096,91.82700000000001
1632,387.00199999999995,6.79130970154175,14872.000120495,4.05000040054533,55.669998184799994,212.0,4426.22021626814,1.02999999088548,444.5,94.2013807450831,386.99999988720003,91.82700000000001
1633,387.038,6.79130970154175,14872.000120495,4.05000040054533,55.669998184799994,212.0,4426.22021626814,1.02999999088548,444.5,94.2013807450831,387.02742,91.82700000000001
1634,387.096,6.79130970154175,14872.000120495,4.05000040054533,55.669998184799994,212.0,4426.22021626814,1.02999999088548,444.5,94.2013807450831,387.0920376,89.411
1635,387.12,6.79130970154175,14872.000120495,4.05000040054533,55.669998184799994,212.0,4426.22021626814,1.02999999088548,444.5,94.2013807450831,387.109716,89.411
1636,387.212,6.79130970154175,14872.000120495,4.05000040054533,55.669998184799994,212.0,4426.22021626814,1.02999999088548,444.5,94.2013807450831,387.201156,89.411
1637,387.24800000000005,6.79130970154175,14872.000120495,4.05000040054533,55.669998184799994,212.0,4426.22021626814,1.02999999088548,444.5,94.2013807450831,387.2444376,89.411
1638,387.291,6.79130970154175,14872.000120495,4.05000040054533,55.669998184799994,212.0,4426.22021626814,1.02999999088548,444.5,94.2013807450831,387.280404,89.411
1639,387.38300000000004,6.79130970154175,14872.000120495,4.05000040054533,55.669998184799994,212.0,4426.22021626814,1.02999999088548,444.5,94.2013807450831,387.371844,89.411
1640,387.401,6.79130970154175,14872.000120495,4.05000040054533,55.669998184799994,212.0,4426.22021626814,1.02999999088548,444.5,94.2013807450831,387.3968376,96.66
1641,387.462,6.79130970154175,14872.000120495,4.05000040054533,55.669998184799994,212.0,4426.22021626814,1.02999999088548,444.5,94.2013807450831,387.4489584,96.66
1642,387.55,6.79130970154175,14872.000120495,4.05000040054533,55.669998184799994,212.0,4426.22021626814,1.02999999088548,444.5,94.2013807450831,387.53796,96.66
1643,387.55300000000005,6.79130970154175,14872.000120495,4.05000040054533,55.669998184799994,212.0,4426.22021626814,1.02999999088548,444.5,94.2013807450831,387.5492376,96.66
1644,387.648,6.79130970154175,14872.000120495,4.05000040054533,55.669998184799994,212.0,4426.22021626814,1.02999999088548,444.5,94.2013807450831,387.63488639999997,96.66
1645,387.70599999999996,6.79130970154175,14872.000120495,4.05000040054533,55.669998184799994,212.0,4426.22021626814,1.02999999088548,444.5,94.2013807450831,387.7016376,91.82700000000001
1646,387.736,6.79130970154175,14872.000120495,4.05000040054533,55.669998184799994,212.0,4426.22021626814,1.02999999088548,444.5,94.2013807450831,387.725412,91.82700000000001
1647,387.82800000000003,6.79130970154175,14872.000120495,4.05000040054533,55.669998184799994,212.0,4426.22021626814,1.02999999088548,444.5,94.2013807450831,387.8141088,91.82700000000001
1648,387.858,6.79130970154175,14872.000120495,4.05000040054533,55.669998184799994,212.0,4426.22021626814,1.02999999088548,444.5,94.2013807450831,387.8540376,91.82700000000001
1649,387.916,6.79130970154175,14872.000120495,4.05000040054533,55.669998184799994,212.0,4426.22021626814,1.02999999088548,444.5,94.2013807450831,387.905244,91.82700000000001
1650,388.001,6.45480358360222,14683.9996357473,3.60999951340924,63.16999812,212.0,4425.95996162232,1.02999999088548,444.5,94.5378891309845,388.02999864,91.82700000000001
1651,388.00699999999995,6.45480358360222,14683.9996357473,3.60999951340924,63.16999812,212.0,4425.95996162232,1.02999999088548,444.5,94.5378891309845,387.9960744,91.82700000000001
1652,388.01,6.45480358360222,14683.9996357473,3.60999951340924,63.16999812,212.0,4425.95996162232,1.02999999088548,444.5,94.5378891309845,388.0064376,91.82700000000001
1653,388.099,6.45480358360222,14683.9996357473,3.60999951340924,63.16999812,212.0,4425.95996162232,1.02999999088548,444.5,94.5378891309845,388.08599039999996,91.82700000000001
1654,388.163,6.45480358360222,14683.9996357473,3.60999951340924,63.16999812,212.0,4425.95996162232,1.02999999088548,444.5,94.5378891309845,388.1588376,94.244
1655,388.18699999999995,6.45480358360222,14683.9996357473,3.60999951340924,63.16999812,212.0,4425.95996162232,1.02999999088548,444.5,94.5378891309845,388.174992,94.244
1656,388.276,6.45480358360222,14683.9996357473,3.60999951340924,63.16999812,212.0,4425.95996162232,1.02999999088548,444.5,94.5378891309845,388.2642984,94.244
1657,388.315,6.45480358360222,14683.9996357473,3.60999951340924,63.16999812,212.0,4425.95996162232,1.02999999088548,444.5,94.5378891309845,388.3112376,94.244
1658,388.36699999999996,6.45480358360222,14683.9996357473,3.60999951340924,63.16999812,212.0,4425.95996162232,1.02999999088548,444.5,94.5378891309845,388.35360479999997,94.244
1659,388.455,6.45480358360222,14683.9996357473,3.60999951340924,63.16999812,212.0,4425.95996162232,1.02999999088548,444.5,94.5378891309845,388.4438256,94.244
1660,388.468,6.45480358360222,14683.9996357473,3.60999951340924,63.16999812,212.0,4425.95996162232,1.02999999088548,444.5,94.5378891309845,388.4636376,94.244
1661,388.54699999999997,6.45480358360222,14683.9996357473,3.60999951340924,63.16999812,212.0,4425.95996162232,1.02999999088548,444.5,94.5378891309845,388.5334368,94.244
1662,388.62,6.45480358360222,14683.9996357473,3.60999951340924,63.16999812,212.0,4425.95996162232,1.02999999088548,444.5,94.5378891309845,388.6160376,91.82700000000001
1663,388.635,6.45480358360222,14683.9996357473,3.60999951340924,63.16999812,212.0,4425.95996162232,1.02999999088548,444.5,94.5378891309845,388.624572,91.82700000000001
1664,388.727,6.45480358360222,14683.9996357473,3.60999951340924,63.16999812,212.0,4425.95996162232,1.02999999088548,444.5,94.5378891309845,388.71509760000004,91.82700000000001
1665,388.772,6.45480358360222,14683.9996357473,3.60999951340924,63.16999812,212.0,4425.95996162232,1.02999999088548,444.5,94.5378891309845,388.7684376,91.82700000000001
1666,388.815,6.45480358360222,14683.9996357473,3.60999951340924,63.16999812,212.0,4425.95996162232,1.02999999088548,444.5,94.5378891309845,388.80379439999996,91.82700000000001
1667,388.907,6.45480358360222,14683.9996357473,3.60999951340924,63.16999812,212.0,4425.95996162232,1.02999999088548,444.5,94.5378891309845,388.89432,91.82700000000001
1668,388.925,6.45480358360222,14683.9996357473,3.60999951340924,63.16999812,212.0,4425.95996162232,1.02999999088548,444.5,94.5378891309845,388.9208376,91.82700000000001
1669,388.99800000000005,6.45480358360222,14683.9996357473,3.60999951340924,63.16999812,212.0,4425.95996162232,1.02999999088548,444.5,94.5378891309845,388.98454080000005,91.82700000000001
1670,389.001,0.6016326725740101,14499.999999393,3.5000006474431604,59.889999295200006,212.0,4426.62011854806,1.02999999088548,444.5,100.391058227643,389.010009888,91.82700000000001
1671,389.077,0.6016326725740101,14499.999999393,3.5000006474431604,59.889999295200006,212.0,4426.62011854806,1.02999999088548,444.5,100.391058227643,389.0732376,96.66
1672,389.086,0.6016326725740101,14499.999999393,3.5000006474431604,59.889999295200006,212.0,4426.62011854806,1.02999999088548,444.5,100.391058227643,389.07476160000004,96.66
1673,389.17800000000005,0.6016326725740101,14499.999999393,3.5000006474431604,59.889999295200006,212.0,4426.62011854806,1.02999999088548,444.5,100.391058227643,389.1665064,96.66
1674,389.23,0.6016326725740101,14499.999999393,3.5000006474431604,59.889999295200006,212.0,4426.62011854806,1.02999999088548,444.5,100.391058227643,389.2256376,96.66
1675,389.269,0.6016326725740101,14499.999999393,3.5000006474431604,59.889999295200006,212.0,4426.62011854806,1.02999999088548,444.5,100.391058227643,389.2576416,96.66
1676,389.361,0.6016326725740101,14499.999999393,3.5000006474431604,59.889999295200006,212.0,4426.62011854806,1.02999999088548,444.5,100.391058227643,389.348472,96.66
1677,389.38199999999995,0.6016326725740101,14499.999999393,3.5000006474431604,59.889999295200006,212.0,4426.62011854806,1.02999999088548,444.5,100.391058227643,389.3780376,96.66
1678,389.452,0.6016326725740101,14499.999999393,3.5000006474431604,59.889999295200006,212.0,4426.62011854806,1.02999999088548,444.5,100.391058227643,389.439912,96.66
1679,389.534,0.6016326725740101,14499.999999393,3.5000006474431604,59.889999295200006,212.0,4426.62011854806,1.02999999088548,444.5,100.391058227643,389.5304376,96.66
1680,389.54699999999997,0.6016326725740101,14499.999999393,3.5000006474431604,59.889999295200006,212.0,4426.62011854806,1.02999999088548,444.5,100.391058227643,389.5331808,96.66
1681,389.635,0.6016326725740101,14499.999999393,3.5000006474431604,59.889999295200006,212.0,4426.62011854806,1.02999999088548,444.5,100.391058227643,389.6234016,96.66
1682,389.68699999999995,0.6016326725740101,14499.999999393,3.5000006474431604,59.889999295200006,212.0,4426.62011854806,1.02999999088548,444.5,100.391058227643,389.6828376,96.66
1683,389.726,0.6016326725740101,14499.999999393,3.5000006474431604,59.889999295200006,212.0,4426.62011854806,1.02999999088548,444.5,100.391058227643,389.7136224,96.66
1684,389.81800000000004,0.6016326725740101,14499.999999393,3.5000006474431604,59.889999295200006,212.0,4426.62011854806,1.02999999088548,444.5,100.391058227643,389.8047576,96.66
1685,389.839,0.6016326725740101,14499.999999393,3.5000006474431604,59.889999295200006,212.0,4426.62011854806,1.02999999088548,444.5,100.391058227643,389.8352376,96.66
1686,389.909,0.6016326725740101,14499.999999393,3.5000006474431604,59.889999295200006,212.0,4426.62011854806,1.02999999088548,444.5,100.391058227643,389.89741680000003,96.66
1687,389.99199999999996,0.6016326725740101,14499.999999393,3.5000006474431604,59.889999295200006,212.0,4426.62011854806,1.02999999088548,444.5,100.391058227643,389.9876376,96.66
1688,390.001,0.92794158044357,14546.000668628601,3.55999965911067,63.0099982368,212.0,4425.89990227553,1.02999999088548,444.5,100.064749319774,390.02999870400004,96.66
1689,390.095,0.92794158044357,14546.000668628601,3.55999965911067,63.0099982368,212.0,4425.89990227553,1.02999999088548,444.5,100.064749319774,390.0821256,96.66
1690,390.144,0.92794158044357,14546.000668628601,3.55999965911067,63.0099982368,212.0,4425.89990227553,1.02999999088548,444.5,100.064749319774,390.1400376,96.66
1691,390.19,0.92794158044357,14546.000668628601,3.55999965911067,63.0099982368,212.0,4425.89990227553,1.02999999088548,444.5,100.064749319774,390.17661360000005,96.66
1692,390.281,0.92794158044357,14546.000668628601,3.55999965911067,63.0099982368,212.0,4425.89990227553,1.02999999088548,444.5,100.064749319774,390.2686632,96.66
1693,390.296,0.92794158044357,14546.000668628601,3.55999965911067,63.0099982368,212.0,4425.89990227553,1.02999999088548,444.5,100.064749319774,390.2924376,96.66
1694,390.37300000000005,0.92794158044357,14546.000668628601,3.55999965911067,63.0099982368,212.0,4425.89990227553,1.02999999088548,444.5,100.064749319774,390.358884,96.66
1695,390.449,0.92794158044357,14546.000668628601,3.55999965911067,63.0099982368,212.0,4425.89990227553,1.02999999088548,444.5,100.064749319774,390.4448376,96.66
1696,390.461,0.92794158044357,14546.000668628601,3.55999965911067,63.0099982368,212.0,4425.89990227553,1.02999999088548,444.5,100.064749319774,390.450324,96.66
1697,390.55199999999996,0.92794158044357,14546.000668628601,3.55999965911067,63.0099982368,212.0,4425.89990227553,1.02999999088548,444.5,100.064749319774,390.5411544,96.66
1698,390.601,0.92794158044357,14546.000668628601,3.55999965911067,63.0099982368,212.0,4425.89990227553,1.02999999088548,444.5,100.064749319774,390.58900800000004,96.66
1699,390.647,0.92794158044357,14546.000668628601,3.55999965911067,63.0099982368,212.0,4425.89990227553,1.02999999088548,444.5,100.064749319774,390.633204,96.66
1700,390.741,0.92794158044357,14546.000668628601,3.55999965911067,63.0099982368,212.0,4425.89990227553,1.02999999088548,444.5,100.064749319774,390.7283016,96.66
1701,390.754,0.92794158044357,14546.000668628601,3.55999965911067,63.0099982368,212.0,4425.89990227553,1.02999999088548,444.5,100.064749319774,390.7496376,96.66
1702,390.836,0.92794158044357,14546.000668628601,3.55999965911067,63.0099982368,212.0,4425.89990227553,1.02999999088548,444.5,100.064749319774,390.8233992,96.66
1703,390.906,0.92794158044357,14546.000668628601,3.55999965911067,63.0099982368,212.0,4425.89990227553,1.02999999088548,444.5,100.064749319774,390.9020376,96.66
1704,390.92699999999996,0.92794158044357,14546.000668628601,3.55999965911067,63.0099982368,212.0,4425.89990227553,1.02999999088548,444.5,100.064749319774,390.9157536,96.66
1705,391.0,1.79470035405969,14585.000608151398,3.65000021033886,63.2000008032,212.0,4425.20996172817,1.02999999088548,444.5,99.1979919069347,391.019989104,96.66
1706,391.022,1.79470035405969,14585.000608151398,3.65000021033886,63.2000008032,212.0,4425.20996172817,1.02999999088548,444.5,99.1979919069347,391.0090224,96.66
1707,391.05800000000005,1.79470035405969,14585.000608151398,3.65000021033886,63.2000008032,212.0,4425.20996172817,1.02999999088548,444.5,99.1979919069347,391.04620800000004,96.66
1708,391.119,1.79470035405969,14585.000608151398,3.65000021033886,63.2000008032,212.0,4425.20996172817,1.02999999088548,444.5,99.1979919069347,391.10594879999996,96.66
1709,391.211,1.79470035405969,14585.000608151398,3.65000021033886,63.2000008032,212.0,4425.20996172817,1.02999999088548,444.5,99.1979919069347,391.20683760000003,94.244
1710,391.214,1.79470035405969,14585.000608151398,3.65000021033886,63.2000008032,212.0,4425.20996172817,1.02999999088548,444.5,99.1979919069347,391.2025704,94.244
1711,391.30800000000005,1.79470035405969,14585.000608151398,3.65000021033886,63.2000008032,212.0,4425.20996172817,1.02999999088548,444.5,99.1979919069347,391.29675360000005,94.244
1712,391.36300000000006,1.79470035405969,14585.000608151398,3.65000021033886,63.2000008032,212.0,4425.20996172817,1.02999999088548,444.5,99.1979919069347,391.35923760000003,94.244
1713,391.406,1.79470035405969,14585.000608151398,3.65000021033886,63.2000008032,212.0,4425.20996172817,1.02999999088548,444.5,99.1979919069347,391.39367999999996,94.244
1714,391.5,1.79470035405969,14585.000608151398,3.65000021033886,63.2000008032,212.0,4425.20996172817,1.02999999088548,444.5,99.1979919069347,391.48725360000003,94.244
1715,391.51599999999996,1.79470035405969,14585.000608151398,3.65000021033886,63.2000008032,212.0,4425.20996172817,1.02999999088548,444.5,99.1979919069347,391.50340800000004,94.244
1716,391.595,1.79470035405969,14585.000608151398,3.65000021033886,63.2000008032,212.0,4425.20996172817,1.02999999088548,444.5,99.1979919069347,391.58326560000006,94.244
1717,391.668,1.79470035405969,14585.000608151398,3.65000021033886,63.2000008032,212.0,4425.20996172817,1.02999999088548,444.5,99.1979919069347,391.66403760000003,94.244
1718,391.689,1.79470035405969,14585.000608151398,3.65000021033886,63.2000008032,212.0,4425.20996172817,1.02999999088548,444.5,99.1979919069347,391.6783632,94.244
1719,391.784,1.79470035405969,14585.000608151398,3.65000021033886,63.2000008032,212.0,4425.20996172817,1.02999999088548,444.5,99.1979919069347,391.7710224,94.244
1720,391.82,1.79470035405969,14585.000608151398,3.65000021033886,63.2000008032,212.0,4425.20996172817,1.02999999088548,444.5,99.1979919069347,391.81643760000003,94.244
1721,391.87800000000004,1.79470035405969,14585.000608151398,3.65000021033886,63.2000008032,212.0,4425.20996172817,1.02999999088548,444.5,99.1979919069347,391.8649008,94.244
1722,391.97,1.79470035405969,14585.000608151398,3.65000021033886,63.2000008032,212.0,4425.20996172817,1.02999999088548,444.5,99.1979919069347,391.9569504,94.244
1723,391.973,1.79470035405969,14585.000608151398,3.65000021033886,63.2000008032,212.0,4425.20996172817,1.02999999088548,444.5,99.1979919069347,391.96883760000003,94.244
1724,392.0,3.11013455638501,14638.9999404808,3.60000035604029,61.79000088,212.0,4425.45019532993,1.02999999088548,444.5,97.882557251017,392.0100096792,94.244
1725,392.061,3.11013455638501,14638.9999404808,3.60000035604029,61.79000088,212.0,4425.45019532993,1.02999999088548,444.5,97.882557251017,392.04839039999996,94.244
1726,392.125,3.11013455638501,14638.9999404808,3.60000035604029,61.79000088,212.0,4425.45019532993,1.02999999088548,444.5,97.882557251017,392.12123760000003,91.82700000000001
1727,392.162,3.11013455638501,14638.9999404808,3.60000035604029,61.79000088,212.0,4425.45019532993,1.02999999088548,444.5,97.882557251017,392.1508032,91.82700000000001
1728,392.256,3.11013455638501,14638.9999404808,3.60000035604029,61.79000088,212.0,4425.45019532993,1.02999999088548,444.5,97.882557251017,392.244072,91.82700000000001
1729,392.278,3.11013455638501,14638.9999404808,3.60000035604029,61.79000088,212.0,4425.45019532993,1.02999999088548,444.5,97.882557251017,392.27363760000003,91.82700000000001
1730,392.348,3.11013455638501,14638.9999404808,3.60000035604029,61.79000088,212.0,4425.45019532993,1.02999999088548,444.5,97.882557251017,392.3364264,91.82700000000001
1731,392.43,3.11013455638501,14638.9999404808,3.60000035604029,61.79000088,212.0,4425.45019532993,1.02999999088548,444.5,97.882557251017,392.42603760000003,82.161
1732,392.44199999999995,3.11013455638501,14638.9999404808,3.60000035604029,61.79000088,212.0,4425.45019532993,1.02999999088548,444.5,97.882557251017,392.4293904,82.161
1733,392.537,3.11013455638501,14638.9999404808,3.60000035604029,61.79000088,212.0,4425.45019532993,1.02999999088548,444.5,97.882557251017,392.522964,82.161
1734,392.582,3.11013455638501,14638.9999404808,3.60000035604029,61.79000088,212.0,4425.45019532993,1.02999999088548,444.5,97.882557251017,392.57843760000003,82.161
1735,392.62800000000004,3.11013455638501,14638.9999404808,3.60000035604029,61.79000088,212.0,4425.45019532993,1.02999999088548,444.5,97.882557251017,392.615928,82.161
1736,392.72,3.11013455638501,14638.9999404808,3.60000035604029,61.79000088,212.0,4425.45019532993,1.02999999088548,444.5,97.882557251017,392.70736800000003,82.161
1737,392.735,3.11013455638501,14638.9999404808,3.60000035604029,61.79000088,212.0,4425.45019532993,1.02999999088548,444.5,97.882557251017,392.73083760000003,82.161
1738,392.814,3.11013455638501,14638.9999404808,3.60000035604029,61.79000088,212.0,4425.45019532993,1.02999999088548,444.5,97.882557251017,392.8006368,82.161
1739,392.88699999999994,3.11013455638501,14638.9999404808,3.60000035604029,61.79000088,212.0,4425.45019532993,1.02999999088548,444.5,97.882557251017,392.88323760000003,82.161
1740,392.905,3.11013455638501,14638.9999404808,3.60000035604029,61.79000088,212.0,4425.45019532993,1.02999999088548,444.5,97.882557251017,392.8923816,82.161
1741,392.99699999999996,3.11013455638501,14638.9999404808,3.60000035604029,61.79000088,212.0,4425.45019532993,1.02999999088548,444.5,97.882557251017,392.9838216,82.161
1742,393.0,7.290971180600799,14561.0000614352,3.82999995697729,61.22999946,212.0,4426.35986390224,1.02999999088548,444.5,93.7017219875783,393.0000000792,82.161
1743,393.04,7.290971180600799,14561.0000614352,3.82999995697729,61.22999946,212.0,4426.35986390224,1.02999999088548,444.5,93.7017219875783,393.027408,82.161
1744,393.088,7.290971180600799,14561.0000614352,3.82999995697729,61.22999946,212.0,4426.35986390224,1.02999999088548,444.5,93.7017219875783,393.0758712,82.161
1745,393.18,7.290971180600799,14561.0000614352,3.82999995697729,61.22999946,212.0,4426.35986390224,1.02999999088548,444.5,93.7017219875783,393.1667016,82.161
1746,393.19199999999995,7.290971180600799,14561.0000614352,3.82999995697729,61.22999946,212.0,4426.35986390224,1.02999999088548,444.5,93.7017219875783,393.18803760000003,82.161
1747,393.27099999999996,7.290971180600799,14561.0000614352,3.82999995697729,61.22999946,212.0,4426.35986390224,1.02999999088548,444.5,93.7017219875783,393.26058,82.161
1748,393.344,7.290971180600799,14561.0000614352,3.82999995697729,61.22999946,212.0,4426.35986390224,1.02999999088548,444.5,93.7017219875783,393.34043760000003,86.994
1749,393.366,7.290971180600799,14561.0000614352,3.82999995697729,61.22999946,212.0,4426.35986390224,1.02999999088548,444.5,93.7017219875783,393.3532392,86.994
1750,393.457,7.290971180600799,14561.0000614352,3.82999995697729,61.22999946,212.0,4426.35986390224,1.02999999088548,444.5,93.7017219875783,393.4437648,86.994
1751,393.49699999999996,7.290971180600799,14561.0000614352,3.82999995697729,61.22999946,212.0,4426.35986390224,1.02999999088548,444.5,93.7017219875783,393.484608,86.994
1752,393.546,7.290971180600799,14561.0000614352,3.82999995697729,61.22999946,212.0,4426.35986390224,1.02999999088548,444.5,93.7017219875783,393.5345952,86.994
1753,393.64,7.290971180600799,14561.0000614352,3.82999995697729,61.22999946,212.0,4426.35986390224,1.02999999088548,444.5,93.7017219875783,393.6266448,86.994
1754,393.649,7.290971180600799,14561.0000614352,3.82999995697729,61.22999946,212.0,4426.35986390224,1.02999999088548,444.5,93.7017219875783,393.64523760000003,86.994
1755,393.728,7.290971180600799,14561.0000614352,3.82999995697729,61.22999946,212.0,4426.35986390224,1.02999999088548,444.5,93.7017219875783,393.71686560000006,86.994
1756,393.80199999999996,7.290971180600799,14561.0000614352,3.82999995697729,61.22999946,212.0,4426.35986390224,1.02999999088548,444.5,93.7017219875783,393.79763760000003,84.57799999999999
1757,393.82,7.290971180600799,14561.0000614352,3.82999995697729,61.22999946,212.0,4426.35986390224,1.02999999088548,444.5,93.7017219875783,393.8073912,84.57799999999999
1758,393.914,7.290971180600799,14561.0000614352,3.82999995697729,61.22999946,212.0,4426.35986390224,1.02999999088548,444.5,93.7017219875783,393.9024888,84.57799999999999
1759,393.954,7.290971180600799,14561.0000614352,3.82999995697729,61.22999946,212.0,4426.35986390224,1.02999999088548,444.5,93.7017219875783,393.941808,84.57799999999999
1760,394.0,3.5384151113619,11448.999784379099,2.36999960167815,14.5500001608,191.0,3732.1499017679207,1.02999999088548,444.5,97.5358575517464,394.01998889519996,84.57799999999999
1761,394.009,3.5384151113619,11448.999784379099,2.36999960167815,14.5500001608,191.0,3732.1499017679207,1.02999999088548,444.5,97.5358575517464,393.99758639999993,84.57799999999999
1762,394.094,3.5384151113619,11448.999784379099,2.36999960167815,14.5500001608,191.0,3732.1499017679207,1.02999999088548,444.5,97.5358575517464,394.08293039999995,84.57799999999999
1763,394.106,3.5384151113619,11448.999784379099,2.36999960167815,14.5500001608,191.0,3732.1499017679207,1.02999999088548,444.5,97.5358575517464,394.10243760000003,84.57799999999999
1764,394.18300000000005,3.5384151113619,11448.999784379099,2.36999960167815,14.5500001608,191.0,3732.1499017679207,1.02999999088548,444.5,97.5358575517464,394.17193199999997,84.57799999999999
1765,394.259,3.5384151113619,11448.999784379099,2.36999960167815,14.5500001608,191.0,3732.1499017679207,1.02999999088548,444.5,97.5358575517464,394.25483760000003,86.994
1766,394.27099999999996,3.5384151113619,11448.999784379099,2.36999960167815,14.5500001608,191.0,3732.1499017679207,1.02999999088548,444.5,97.5358575517464,394.2591048,86.994
1767,394.35900000000004,3.5384151113619,11448.999784379099,2.36999960167815,14.5500001608,191.0,3732.1499017679207,1.02999999088548,444.5,97.5358575517464,394.3478016,86.994
1768,394.411,3.5384151113619,11448.999784379099,2.36999960167815,14.5500001608,191.0,3732.1499017679207,1.02999999088548,444.5,97.5358575517464,394.40723760000003,86.994
1769,394.45099999999996,3.5384151113619,11448.999784379099,2.36999960167815,14.5500001608,191.0,3732.1499017679207,1.02999999088548,444.5,97.5358575517464,394.43771760000004,86.994
1770,394.539,3.5384151113619,11448.999784379099,2.36999960167815,14.5500001608,191.0,3732.1499017679207,1.02999999088548,444.5,97.5358575517464,394.5273288,86.994
1771,394.564,3.5384151113619,11448.999784379099,2.36999960167815,14.5500001608,191.0,3732.1499017679207,1.02999999088548,444.5,97.5358575517464,394.55963760000003,86.994
1772,394.631,3.5384151113619,11448.999784379099,2.36999960167815,14.5500001608,191.0,3732.1499017679207,1.02999999088548,444.5,97.5358575517464,394.6175496,86.994
1773,394.716,3.5384151113619,11448.999784379099,2.36999960167815,14.5500001608,191.0,3732.1499017679207,1.02999999088548,444.5,97.5358575517464,394.71203760000003,89.411
1774,394.719,3.5384151113619,11448.999784379099,2.36999960167815,14.5500001608,191.0,3732.1499017679207,1.02999999088548,444.5,97.5358575517464,394.70655120000004,89.411
1775,394.801,3.5384151113619,11448.999784379099,2.36999960167815,14.5500001608,191.0,3732.1499017679207,1.02999999088548,444.5,97.5358575517464,394.789152,89.411
1776,394.86800000000005,3.5384151113619,11448.999784379099,2.36999960167815,14.5500001608,191.0,3732.1499017679207,1.02999999088548,444.5,97.5358575517464,394.86443760000003,89.411
1777,394.881,3.5384151113619,11448.999784379099,2.36999960167815,14.5500001608,191.0,3732.1499017679207,1.02999999088548,444.5,97.5358575517464,394.8696192,89.411
1778,394.88699999999994,3.5384151113619,11448.999784379099,2.36999960167815,14.5500001608,191.0,3732.1499017679207,1.02999999088548,444.5,97.5358575517464,394.874496,89.411
1779,394.89300000000003,3.5384151113619,11448.999784379099,2.36999960167815,14.5500001608,191.0,3732.1499017679207,1.02999999088548,444.5,97.5358575517464,394.8796776,89.411
1780,394.999,4.41537109504799,14658.9996319086,3.7399994057490997,55.1199990816,212.0,4427.33984271703,1.02999999088548,444.5,97.59703763701971,395.0100097752,89.411
1781,395.02099999999996,4.41537109504799,14658.9996319086,3.7399994057490997,55.1199990816,212.0,4427.33984271703,1.02999999088548,444.5,97.59703763701971,395.01683760000003,89.411
1782,395.03,4.41537109504799,14658.9996319086,3.7399994057490997,55.1199990816,212.0,4427.33984271703,1.02999999088548,444.5,97.59703763701971,395.0180568,89.411
1783,395.173,4.41537109504799,14658.9996319086,3.7399994057490997,55.1199990816,212.0,4427.33984271703,1.02999999088548,444.5,97.59703763701971,395.16923760000003,94.244
1784,395.23699999999997,4.41537109504799,14658.9996319086,3.7399994057490997,55.1199990816,212.0,4427.33984271703,1.02999999088548,444.5,97.59703763701971,395.2256256,94.244
1785,395.30699999999996,4.41537109504799,14658.9996319086,3.7399994057490997,55.1199990816,212.0,4427.33984271703,1.02999999088548,444.5,97.59703763701971,395.29512,94.244
1786,395.32599999999996,4.41537109504799,14658.9996319086,3.7399994057490997,55.1199990816,212.0,4427.33984271703,1.02999999088548,444.5,97.59703763701971,395.32163760000003,94.244
1787,395.37699999999995,4.41537109504799,14658.9996319086,3.7399994057490997,55.1199990816,212.0,4427.33984271703,1.02999999088548,444.5,97.59703763701971,395.3646144,94.244
1788,395.478,4.41537109504799,14658.9996319086,3.7399994057490997,55.1199990816,212.0,4427.33984271703,1.02999999088548,444.5,97.59703763701971,395.47403760000003,94.244
